mmsiNo,imoNo,vsslNm,callLetter,vsslTp,vsslTpCd,vsslTpCrgo,vsslCls,vsslLen,vsslWidth,flag,flagCd,vsslDefBrd,lon,lat,sog,cog,rot,headSide,vsslNavi,vsslNaviCd,source,dt_pos_utc,dt_static_utc,vsslTpMain,vsslTpSub,dstNm,dstCd,eta
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.70,128.9980316700,35.0809666700,0.00,54.00,0,344,MOORED,5,T-AIS,20221108122055,20221108022214,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110415300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.70,128.9980316700,35.0809666700,0.00,294.20,0,345,MOORED,5,V-AIS,20221109122253,20221109022422,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110415300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.70,128.9980316700,35.0809666700,0.00,315.50,0,345,MOORED,5,T-AIS,20221110030813,20221110022731,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110415300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.70,128.9980316700,35.0809666700,0.00,315.50,0,342,MOORED,5,V-AIS,20221110034157,20221110022731,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110415300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.70,128.9980316700,35.0809666700,0.00,9.10,0,344,MOORED,5,V-AIS,20221111035201,20221111023437,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110415300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.70,128.9980316700,35.0809833300,0.00,54.00,0,345,MOORED,5,T-AIS,20221108032252,20221108022214,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110415300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.70,128.9980316700,35.0809833300,0.00,113.00,0,345,MOORED,5,T-AIS,20221109032640,20221109022422,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110415300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.70,128.9980316700,35.0809833300,0.00,9.10,0,343,MOORED,5,T-AIS,20221111030821,20221111023437,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110415300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.70,128.9980483300,35.0809333300,0.00,261.80,0,344,MOORED,5,T-AIS,20221107022518,20221107021340,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110415300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.70,128.9980483300,35.0809333300,0.00,261.80,0,346,MOORED,5,V-AIS,20221107093219,20221107021340,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110415300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.70,128.9980483300,35.0809333300,0.00,29.70,0,341,MOORED,5,T-AIS,20221108163156,20221108022214,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110415300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.70,128.9980483300,35.0809333300,0.00,315.50,0,341,MOORED,5,T-AIS,20221110011411,20221109233306,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110415300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.70,128.9980483300,35.0809333300,0.00,315.50,0,342,MOORED,5,T-AIS,20221110071413,20221110022731,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110415300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.70,128.9980483300,35.0809333300,0.00,9.10,0,342,MOORED,5,V-AIS,20221111000634,20221111000900,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110415300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.70,128.9980483300,35.0809500000,0.00,261.80,0,344,MOORED,5,V-AIS,20221107062857,20221107021340,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110415300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.70,128.9980483300,35.0809500000,0.00,261.80,0,347,MOORED,5,V-AIS,20221107065240,20221107021340,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110415300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.70,128.9980483300,35.0809500000,0.00,261.80,0,344,MOORED,5,V-AIS,20221107075220,20221107021340,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110415300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.70,128.9980483300,35.0809500000,0.00,261.80,0,343,MOORED,5,V-AIS,20221107130455,20221107021340,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110415300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.70,128.9980483300,35.0809500000,0.00,171.50,0,344,MOORED,5,T-AIS,20221107150145,20221107145957,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110415300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.70,128.9980483300,35.0809500000,0.00,54.00,0,344,MOORED,5,T-AIS,20221108052552,20221108022214,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110415300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.70,128.9980483300,35.0809500000,0.00,54.00,0,341,MOORED,5,V-AIS,20221108075809,20221108022214,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110415300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.70,128.9980483300,35.0809500000,0.00,294.20,0,343,MOORED,5,T-AIS,20221109124106,20221109022422,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110415300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.70,128.9980483300,35.0809500000,0.00,315.50,0,343,MOORED,5,V-AIS,20221110024039,20221110022731,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110415300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.70,128.9980483300,35.0809500000,0.00,315.50,0,344,MOORED,5,V-AIS,20221110062555,20221110022731,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110415300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.70,128.9980483300,35.0809500000,0.00,315.50,0,342,MOORED,5,V-AIS,20221110123854,20221110022731,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110415300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.70,128.9980483300,35.0809666700,0.00,54.00,0,345,MOORED,5,V-AIS,20221108062922,20221108022214,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110415300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.70,128.9980483300,35.0809666700,0.00,54.00,0,344,MOORED,5,V-AIS,20221108065003,20221108022214,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110415300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.70,128.9980483300,35.0809666700,0.00,113.00,0,344,MOORED,5,T-AIS,20221109042301,20221109022422,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110415300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.70,128.9980483300,35.0809833300,0.00,113.00,0,346,MOORED,5,V-AIS,20221109033241,20221109022422,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110415300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.70,128.9980483300,35.0809833300,0.00,9.10,0,344,MOORED,5,T-AIS,20221111033525,20221111023437,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110415300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.70,128.9980666700,35.0809500000,0.00,54.00,0,343,MOORED,5,T-AIS,20221108070453,20221108022214,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110415300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.70,128.9980666700,35.0809500000,0.00,113.00,0,344,MOORED,5,T-AIS,20221109070735,20221109022422,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110415300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.70,128.9987316700,35.0757666700,3.10,332.20,0,336,UNDER_WAY_USING_ENGINE,0,T-AIS,20221106212022,20221106112402,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110415300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.1,128.99896667,35.075195,4.9,340.3,0.0,341.0,UNDER_WAY_USING_ENGINE,0,T-AIS,20230820163019,20230820153423,,,BUSAN,KRPUS,230821010000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,5.2,129.0061,34.88118333,12.1,23.0,0.0,20.0,UNDER_WAY_USING_ENGINE,0,T-AIS,20230321141514,20230321081519,,,BUSAN,KRPUS,230322020000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,6.40,129.0064000000,35.0516816700,8.00,325.30,0,329,UNDER_WAY_USING_ENGINE,0,T-AIS,20221203120024,20221203080114,GENERAL_CARGO,,KR BUSAN,KRPUS,2022120320300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,6.40,129.0069150000,35.0690666700,0.00,67.70,0,327,MOORED,5,T-AIS,20221205002033,20221204094654,GENERAL_CARGO,,KR BUSAN,KRPUS,2022120320300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,6.40,129.0069333300,35.0690166700,0.00,101.20,0,327,MOORED,5,T-AIS,20221203142021,20221203080114,GENERAL_CARGO,,KR BUSAN,KRPUS,2022120320300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,6.40,129.0069333300,35.0690333300,0.00,211.20,0,329,MOORED,5,T-AIS,20221203144711,20221203080114,GENERAL_CARGO,,KR BUSAN,KRPUS,2022120320300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,6.40,129.0069333300,35.0690333300,0.00,134.50,0,329,MOORED,5,T-AIS,20221203160521,20221203080114,GENERAL_CARGO,,KR BUSAN,KRPUS,2022120320300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,6.40,129.0069333300,35.0690333300,0.00,191.00,0,330,MOORED,5,T-AIS,20221204014717,20221203080114,GENERAL_CARGO,,KR BUSAN,KRPUS,2022120320300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,6.40,129.0069333300,35.0690333300,0.00,171.80,0,331,MOORED,5,T-AIS,20221204140530,20221204094654,GENERAL_CARGO,,KR BUSAN,KRPUS,2022120320300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,6.40,129.0069333300,35.0690333300,0.00,150.70,0,328,MOORED,5,T-AIS,20221205032034,20221204094654,GENERAL_CARGO,,KR BUSAN,KRPUS,2022120320300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,6.40,129.0069333300,35.0690500000,0.00,76.00,0,329,MOORED,5,T-AIS,20221203125612,20221203080114,GENERAL_CARGO,,KR BUSAN,KRPUS,2022120320300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,6.40,129.0069333300,35.0690500000,0.00,85.80,0,328,MOORED,5,V-AIS,20221203154308,20221203080114,GENERAL_CARGO,,KR BUSAN,KRPUS,2022120320300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,6.40,129.0069333300,35.0690500000,0.00,28.80,0,328,MOORED,5,T-AIS,20221203170524,20221203080114,GENERAL_CARGO,,KR BUSAN,KRPUS,2022120320300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,6.40,129.0069333300,35.0690500000,0.00,77.60,0,327,MOORED,5,T-AIS,20221203192613,20221203080114,GENERAL_CARGO,,KR BUSAN,KRPUS,2022120320300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,6.40,129.0069333300,35.0690500000,0.00,95.00,0,327,MOORED,5,T-AIS,20221203202613,20221203080114,GENERAL_CARGO,,KR BUSAN,KRPUS,2022120320300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,6.40,129.0069333300,35.0690500000,0.00,128.00,0,328,MOORED,5,T-AIS,20221203212025,20221203080114,GENERAL_CARGO,,KR BUSAN,KRPUS,2022120320300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,6.40,129.0069333300,35.0690500000,0.00,273.20,0,328,MOORED,5,V-AIS,20221203215353,20221203080114,GENERAL_CARGO,,KR BUSAN,KRPUS,2022120320300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,6.40,129.0069333300,35.0690500000,0.00,56.60,0,328,MOORED,5,T-AIS,20221203222025,20221203080114,GENERAL_CARGO,,KR BUSAN,KRPUS,2022120320300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,6.40,129.0069333300,35.0690500000,0.00,295.20,0,331,MOORED,5,T-AIS,20221204011717,20221203080114,GENERAL_CARGO,,KR BUSAN,KRPUS,2022120320300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,6.40,129.0069333300,35.0690500000,0.00,69.20,0,329,MOORED,5,T-AIS,20221204050816,20221203080114,GENERAL_CARGO,,KR BUSAN,KRPUS,2022120320300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,6.40,129.0069333300,35.0690500000,0.00,90.20,0,328,MOORED,5,T-AIS,20221204114720,20221204094654,GENERAL_CARGO,,KR BUSAN,KRPUS,2022120320300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,6.40,129.0069333300,35.0690500000,0.00,25.60,0,331,MOORED,5,V-AIS,20221204212816,20221204094654,GENERAL_CARGO,,KR BUSAN,KRPUS,2022120320300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,6.40,129.0069333300,35.0690500000,0.00,218.70,0,328,MOORED,5,T-AIS,20221204215624,20221204094654,GENERAL_CARGO,,KR BUSAN,KRPUS,2022120320300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,6.40,129.0069333300,35.0690500000,0.00,298.50,0,329,MOORED,5,T-AIS,20221204222623,20221204094654,GENERAL_CARGO,,KR BUSAN,KRPUS,2022120320300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,6.40,129.0069333300,35.0690500000,0.00,287.70,0,328,MOORED,5,T-AIS,20221204225624,20221204094654,GENERAL_CARGO,,KR BUSAN,KRPUS,2022120320300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,6.40,129.0069333300,35.0690500000,0.00,59.10,0,331,MOORED,5,T-AIS,20221205025628,20221204094654,GENERAL_CARGO,,KR BUSAN,KRPUS,2022120320300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,6.40,129.0069333300,35.0690500000,0.00,139.10,0,328,MOORED,5,V-AIS,20221205062433,20221204094654,GENERAL_CARGO,,KR BUSAN,KRPUS,2022120320300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,6.40,129.0069333300,35.0690666700,0.00,91.00,0,328,MOORED,5,T-AIS,20221204031116,20221203080114,GENERAL_CARGO,,KR BUSAN,KRPUS,2022120320300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,6.40,129.0069333300,35.0690666700,0.00,56.00,0,326,MOORED,5,T-AIS,20221204060527,20221203080114,GENERAL_CARGO,,KR BUSAN,KRPUS,2022120320300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,6.40,129.0069333300,35.0690666700,0.00,96.20,0,328,MOORED,5,T-AIS,20221204112026,20221204094654,GENERAL_CARGO,,KR BUSAN,KRPUS,2022120320300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,6.40,129.0069333300,35.0690666700,0.00,74.70,0,330,MOORED,5,T-AIS,20221204235038,20221204094654,GENERAL_CARGO,,KR BUSAN,KRPUS,2022120320300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,6.40,129.0069333300,35.0690666700,0.00,116.80,0,328,MOORED,5,T-AIS,20221205035033,20221204094654,GENERAL_CARGO,,KR BUSAN,KRPUS,2022120320300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,6.40,129.0069483300,35.0690333300,0.00,156.20,0,328,MOORED,5,T-AIS,20221203163519,20221203080114,GENERAL_CARGO,,KR BUSAN,KRPUS,2022120320300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,6.40,129.0069483300,35.0690333300,0.00,39.70,0,329,MOORED,5,T-AIS,20221204162030,20221204094654,GENERAL_CARGO,,KR BUSAN,KRPUS,2022120320300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,6.40,129.0069483300,35.0690500000,0.00,296.20,0,331,MOORED,5,V-AIS,20221203135357,20221203080114,GENERAL_CARGO,,KR BUSAN,KRPUS,2022120320300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,6.40,129.0069483300,35.0690500000,0.00,296.80,0,327,MOORED,5,T-AIS,20221203225023,20221203080114,GENERAL_CARGO,,KR BUSAN,KRPUS,2022120320300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,6.40,129.0069483300,35.0690500000,0.00,334.50,0,329,MOORED,5,T-AIS,20221203235019,20221203080114,GENERAL_CARGO,,KR BUSAN,KRPUS,2022120320300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,6.40,129.0069483300,35.0690500000,0.00,231.70,0,330,MOORED,5,V-AIS,20221204021650,20221203080114,GENERAL_CARGO,,KR BUSAN,KRPUS,2022120320300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,6.40,129.0069483300,35.0690500000,0.00,60.80,0,326,MOORED,5,T-AIS,20221204024116,20221203080114,GENERAL_CARGO,,KR BUSAN,KRPUS,2022120320300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,6.40,129.0069483300,35.0690500000,0.00,44.20,0,325,MOORED,5,T-AIS,20221204034118,20221203080114,GENERAL_CARGO,,KR BUSAN,KRPUS,2022120320300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,6.40,129.0069483300,35.0690500000,0.00,20.60,0,327,MOORED,5,T-AIS,20221204041117,20221203080114,GENERAL_CARGO,,KR BUSAN,KRPUS,2022120320300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,6.40,129.0069483300,35.0690500000,0.00,27.60,0,328,MOORED,5,T-AIS,20221204053527,20221203080114,GENERAL_CARGO,,KR BUSAN,KRPUS,2022120320300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,6.40,129.0069483300,35.0690500000,0.00,165.70,0,327,MOORED,5,T-AIS,20221204063525,20221203080114,GENERAL_CARGO,,KR BUSAN,KRPUS,2022120320300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,6.40,129.0069483300,35.0690500000,0.00,4.20,0,330,MOORED,5,T-AIS,20221204073218,20221203080114,GENERAL_CARGO,,KR BUSAN,KRPUS,2022120320300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,6.40,129.0069483300,35.0690500000,0.00,234.30,0,328,MOORED,5,T-AIS,20221204145621,20221204094654,GENERAL_CARGO,,KR BUSAN,KRPUS,2022120320300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,6.40,129.0069483300,35.0690500000,0.00,122.20,0,328,MOORED,5,T-AIS,20221204152622,20221204094654,GENERAL_CARGO,,KR BUSAN,KRPUS,2022120320300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,6.40,129.0069483300,35.0690500000,0.00,73.80,0,329,MOORED,5,T-AIS,20221204155028,20221204094654,GENERAL_CARGO,,KR BUSAN,KRPUS,2022120320300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,6.40,129.0069483300,35.0690500000,0.00,340.30,0,331,MOORED,5,T-AIS,20221204164723,20221204094654,GENERAL_CARGO,,KR BUSAN,KRPUS,2022120320300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,6.40,129.0069483300,35.0690500000,0.00,190.50,0,327,MOORED,5,V-AIS,20221204194156,20221204094654,GENERAL_CARGO,,KR BUSAN,KRPUS,2022120320300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,6.40,129.0069483300,35.0690500000,0.00,33.60,0,327,MOORED,5,T-AIS,20221204200548,20221204094654,GENERAL_CARGO,,KR BUSAN,KRPUS,2022120320300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,6.40,129.0069483300,35.0690500000,0.00,160.50,0,329,MOORED,5,T-AIS,20221204210225,20221204094654,GENERAL_CARGO,,KR BUSAN,KRPUS,2022120320300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,6.40,129.0069483300,35.0690500000,0.00,101.50,0,327,MOORED,5,T-AIS,20221205005030,20221204094654,GENERAL_CARGO,,KR BUSAN,KRPUS,2022120320300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,6.40,129.0069483300,35.0690500000,0.00,75.20,0,330,MOORED,5,T-AIS,20221205012325,20221204094654,GENERAL_CARGO,,KR BUSAN,KRPUS,2022120320300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,6.40,129.0069483300,35.0690500000,0.00,52.50,0,328,MOORED,5,T-AIS,20221205015626,20221204094654,GENERAL_CARGO,,KR BUSAN,KRPUS,2022120320300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,6.40,129.0069483300,35.0690500000,0.00,286.10,0,328,MOORED,5,T-AIS,20221205022626,20221204094654,GENERAL_CARGO,,KR BUSAN,KRPUS,2022120320300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,6.40,129.0069483300,35.0690666700,0.00,100.80,0,326,MOORED,5,T-AIS,20221203123011,20221203080114,GENERAL_CARGO,,KR BUSAN,KRPUS,2022120320300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,6.40,129.0069483300,35.0690666700,0.00,271.70,0,326,MOORED,5,T-AIS,20221203132613,20221203080114,GENERAL_CARGO,,KR BUSAN,KRPUS,2022120320300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,6.40,129.0069483300,35.0690666700,0.00,161.00,0,329,MOORED,5,T-AIS,20221203151712,20221203080114,GENERAL_CARGO,,KR BUSAN,KRPUS,2022120320300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,6.40,129.0069483300,35.0690666700,0.00,246.50,0,328,MOORED,5,T-AIS,20221203180213,20221203080114,GENERAL_CARGO,,KR BUSAN,KRPUS,2022120320300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,6.40,129.0069483300,35.0690666700,0.00,146.20,0,327,MOORED,5,T-AIS,20221203182613,20221203080114,GENERAL_CARGO,,KR BUSAN,KRPUS,2022120320300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,6.40,129.0069483300,35.0690666700,0.00,268.70,0,326,MOORED,5,T-AIS,20221203195026,20221203080114,GENERAL_CARGO,,KR BUSAN,KRPUS,2022120320300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,6.40,129.0069483300,35.0690666700,0.00,222.50,0,328,MOORED,5,T-AIS,20221204001715,20221203080114,GENERAL_CARGO,,KR BUSAN,KRPUS,2022120320300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,6.40,129.0069483300,35.0690666700,0.00,195.20,0,330,MOORED,5,T-AIS,20221204044117,20221203080114,GENERAL_CARGO,,KR BUSAN,KRPUS,2022120320300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,6.40,129.0069483300,35.0690666700,0.00,234.70,0,329,MOORED,5,T-AIS,20221204080219,20221203080114,GENERAL_CARGO,,KR BUSAN,KRPUS,2022120320300000
